date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:43:42	106353/106353	---MCZ	200	added ('OK')	text/html	etag:%2219f71-Q/8NGb17gNb2ORPa7kozeveLPNQ%22	https://devwork.vn/viec-lam/11787/junior-c++-developer-(onsite-hoang-quoc-viet)_la	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11787/junior-c++-developer-(onsite-hoang-quoc-viet)_la	(from https://devwork.vn/viec-lam/11852/c++-developer-(remote)_la)
17:43:42	29604/29604	---MCZ	200	added ('OK')	text/html	etag:%2273a4-HlxojlczONJWjGICZXgTPZt7xA0%22	https://devwork.vn/cong-ty/387/devworkx-global-it-recruiter	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/387/devworkx-global-it-recruiter.html	(from https://devwork.vn/viec-lam/11641/testtest)
17:43:42	28512/28512	---MCZ	200	added ('OK')	text/html	etag:%226f60-vPauA0YmSomcztDYUstfSI5AD30%22	https://devwork.vn/cong-ty/347/cong-ty-cp-upnow	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/347/cong-ty-cp-upnow.html	(from https://devwork.vn/viec-lam/11556/tuyen-truong-phong-ky-thuat-cong-ty-co-phan-upnow)
17:43:43	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:43:43%20GMT	https://static.devworks.jp/images/company/HBbuhSXGZhI0t8uyOD2KSvCwFbleUThJGGr7BFxI.jpeg	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/company/HBbuhSXGZhI0t8uyOD2KSvCwFbleUThJGGr7BFxI.jpeg	(from https://devwork.vn/viec-lam/11830/back-end-(nodejs))
17:43:43	31551/31551	---MCZ	200	added ('OK')	text/html	etag:%227b3f-D09SNCr26uiUBp2Plr+uYHsQ30E%22	https://devwork.vn/cong-ty/227/cong-ty-tnhh-beetsoft	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/227/cong-ty-tnhh-beetsoft.html	(from https://devwork.vn/viec-lam/11689/technical-leader)
17:43:44	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:43:43%20GMT	https://static.devworks.jp/images/company/e37zsS47cDkTN6FnTwfgnENryq00xKI88die2gsB.jpeg	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/company/e37zsS47cDkTN6FnTwfgnENryq00xKI88die2gsB.jpeg	(from https://devwork.vn/cong-ty/1/devwork-vn)
17:43:47	112479/112479	---MCZ	200	added ('OK')	text/html	etag:%221b75f-WM6Hh/yRCclLrr2bO9N1NpIL48Q%22	https://devwork.vn/viec-lam/11511/remote-python-(nodejs-reactjs)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11511/remote-python-(nodejs-reactjs)	(from https://devwork.vn/viec-lam/11830/back-end-(nodejs))
17:43:48	103575/103575	---MCZ	200	added ('OK')	text/html	etag:%2219497-fQD0DPxh3pqpe9O53RjcT9dZIT8%22	https://devwork.vn/viec-lam/10792/fullstack-ror-developer-dn	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10792/fullstack-ror-developer-dn.html	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:43:48	117479/117479	---MCZ	200	added ('OK')	text/html	etag:%221cae7-aFThX+zku0owAOgqFHhvjmFAAf8%22	https://devwork.vn/viec-lam/10652/lap-trinh-vien-ruby	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10652/lap-trinh-vien-ruby.html	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:43:48	101815/101815	---MCZ	200	added ('OK')	text/html	etag:%2218db7-NbDe8Q5fyHeQOg5FV9Bm1ctd+D0%22	https://devwork.vn/viec-lam/11716/front-end-developer-(onsite-q4)_-la	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11716/front-end-developer-(onsite-q4)_-la.html	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:43:51	116380/116380	---MCZ	200	added ('OK')	text/html	etag:%221c69c-RX2iL/eibSN2KG6abMvWeQc1uRM%22	https://devwork.vn/viec-lam/11513/fullstack-.net-cum-vuejs-(remote)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11513/fullstack-.html	(from https://devwork.vn/viec-lam/11869/vuejs-developer-remote_la)
17:43:51	108788/108788	---MCZ	200	added ('OK')	text/html	etag:%221a8f4-FDTO6kciNdV/rU7+1qU5lm6d+Do%22	https://devwork.vn/viec-lam/11405/wordpress-developer-(php)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11405/wordpress-developer-(php)	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:43:51	111420/111420	---MCZ	200	added ('OK')	text/html	etag:%221b33c-SS0SPCDy4N4H8XRu9Z4njiw6X3A%22	https://devwork.vn/viec-lam/11781/php-(wordpress)-remote-100percent_la	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11781/php-(wordpress)-remote-100percent_la	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:43:51	31670/31670	---MCZ	200	added ('OK')	text/html	etag:%227bb6-TF7rvVBb1nkUSATS7FNF8m27sIk%22	https://devwork.vn/cong-ty/291/british-university-viet-nam	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/291/british-university-viet-nam	(from https://devwork.vn/viec-lam/11196/php-engineer)
17:43:52	36294/36294	---MCZ	200	added ('OK')	text/html	etag:%228dc6-oLMPExN5PJ+ZMfbRQ90IQY9606U%22	https://devwork.vn/cong-ty/3819/dts-software-viet-nam	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/3819/dts-software-viet-nam.html	(from https://devwork.vn/viec-lam/3758/truong-nhom-sap-abap)
17:43:52	119058/119058	---MCZ	200	added ('OK')	text/html	etag:%221d112-EL3dLAwItwCMgPWmrH69luuDjZg%22	https://devwork.vn/viec-lam/2709/tuyen-uxui	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/2709/tuyen-uxui.html	(from https://devwork.vn/viec-lam/3571/game-animator)
17:43:53	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:43:53%20GMT	https://static.devworks.jp/images/companies/logo/tap-doan-ndmt-1638982766.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/companies/logo/tap-doan-ndmt-1638982766.4a7.delayed	(from https://devwork.vn/viec-lam/3571/game-animator)
17:43:53	30450/30450	---MCZ	200	added ('OK')	text/html	etag:%2276f2-P0a9ltQTwMGZD+Ig+HpwGzNwMp8%22	https://devwork.vn/cong-ty/3341/tuyen-dung-hyperlogy	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/3341/tuyen-dung-hyperlogy.html	(from https://devwork.vn/viec-lam/3300/testphu6)
17:43:54	107301/107301	---MCZ	200	added ('OK')	text/html	etag:%221a325-vGtZgpBYSxyMZUxTsZextWegjCg%22	https://devwork.vn/viec-lam/11548/.net-senior-(onsite-quan-1)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11548/.html	(from https://devwork.vn/viec-lam/3288/test-datta1)
17:43:55	28121/28121	---MCZ	200	added ('OK')	text/html	etag:%226dd9-u+0NZIdjj5Id3HXFF0+UykD6Ugo%22	https://devwork.vn/cong-ty/14688/testlan	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/14688/testlan.html	(from https://devwork.vn/viec-lam/3275/thu-test-tai-job)
17:43:56	608852/608852	---M--	200	added ('OK')	image/png	etag:%228397a863bb93c66b14a12128c66efefa%22	https://static.devworks.jp/images/blogs/F5huEdtLgdaqw1jaMhPPIZXqXOfhLwG33Qof4G9M.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/blogs/F5huEdtLgdaqw1jaMhPPIZXqXOfhLwG33Qof4G9M.png	(from https://devwork.vn/blog/lam-the-nao-ban-co-the-dam-bao-rang-ung-vien-hieu-duoc-yeu-cau-va-mong-doi-cua-cong-viec)
17:43:56	137124/137124	---MCZ	200	added ('OK')	text/html	etag:%22217a4-L4Hol7TTPm/PAe32nuGL3tejqEw%22	https://devwork.vn/viec-lam/11061/project-manager-(pm)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11061/project-manager-(pm).html	(from https://devwork.vn/cong-ty/267/cong-ty-cp-cong-nghe-ecrm.vn)
17:43:57	108798/108798	---MCZ	200	added ('OK')	text/html	etag:%221a8fe-pmYaVpFSw//EEURaFP/MRBq6yLs%22	https://devwork.vn/viec-lam/11060/it-business-analyst	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11060/it-business-analyst.html	(from https://devwork.vn/cong-ty/267/cong-ty-cp-cong-nghe-ecrm.vn)
17:43:57	30517/30517	---MCZ	200	added ('OK')	text/html	etag:%227735-+buWbwLAvzBz0ET8QHqGUb6In+E%22	https://devwork.vn/cong-ty/421/cong-ty-cp-gem	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/421/cong-ty-cp-gem.html	(from https://devwork.vn/viec-lam/11748/senior-project-manager)
17:43:58	35831/35831	---MCZ	200	added ('OK')	text/html	etag:%228bf7-pEzM3WetXIN2BuetssCmu9SY5xk%22	https://devwork.vn/cong-ty/69/cong-ty-tnhh-veriserve-viet-nam	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/69/cong-ty-tnhh-veriserve-viet-nam.html	(from https://devwork.vn/viec-lam/11686/quan-ly-du-an)
17:43:58	29807/29807	---MCZ	200	added ('OK')	text/html	etag:%22746f-DmWw7XDkCQgmDvcVQ3bbgOQgcL0%22	https://devwork.vn/cong-ty/408/cong-ty-co-phan-tap-doan-hoang-minh	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/408/cong-ty-co-phan-tap-doan-hoang-minh.html	(from https://devwork.vn/viec-lam/11677/quan-ly-du-an-phan-mem-(project-management))
17:43:59	130949/130949	---MCZ	200	added ('OK')	text/html	etag:%221ff85-caV2VyNr4BmN+yuMSXKgx/ZSJn8%22	https://devwork.vn/viec-lam/11322/uiux-designer-(tieng-nhat-n1n2)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11322/uiux-designer-(tieng-nhat-n1n2).html	(from https://devwork.vn/viec-lam/11718/senior-uiux-developer)
17:44:00	99275/99275	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:44:00%20GMT	https://devwork.vn/viec-lam/11279/tuyen-lap-trinh-vien-dev-frontend-dev-ops-flutter-co-kinh-nghiem-quan-1	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11279/tuyen-lap-trinh-vien-dev-frontend-dev-ops-flutter-co-kinh-nghiem-quan-1	(from https://devwork.vn/viec-lam/11718/senior-uiux-developer)
17:44:00	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:44:00%20GMT	https://static.devworks.jp/https://static.devwork.vn/images/company/ClR1O5HVbpsiCUPKB5O4Qn1V7nFngqx7Gk1RSGGh.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/https_/static.devwork.vn/images/company/ClR1O5HVbpsiCUPKB5O4Qn1V7nFngqx7Gk1RSGGh.png	(from https://devwork.vn/viec-lam/11718/senior-uiux-developer)
17:44:00	74669/74669	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:44:00%20GMT	https://devwork.vn/viec-lam/11172/hiring-10-15-senior-full-stack-or-front-end-developers-remote	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11172/hiring-10-15-senior-full-stack-or-front-end-developers-remote	(from https://devwork.vn/viec-lam/11718/senior-uiux-developer)
17:44:01	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:44:01%20GMT	https://static.devworks.jp/https://static.devwork.vn/images/company/UjtqKm28pzXatnkNL8WiLsZXE0RnCFrEnegNWpeg.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/https_/static.devwork.vn/images/company/UjtqKm28pzXatnkNL8WiLsZXE0RnCFrEnegNWpeg.png	(from https://devwork.vn/viec-lam/11718/senior-uiux-developer)
17:44:01	74616/74616	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:44:01%20GMT	https://devwork.vn/viec-lam/11063/designer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11063/designer	(from https://devwork.vn/viec-lam/11718/senior-uiux-developer)
17:44:01	74622/74622	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:44:01%20GMT	https://devwork.vn/viec-lam/10990/3d-game-artist	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10990/3d-game-artist	(from https://devwork.vn/viec-lam/11718/senior-uiux-developer)
17:44:01	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:44:00%20GMT	https://static.devworks.jp/images/companies/logo/cong-ty-phat-trien-giai-phap-va-cnnt-vtd-1638983279.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/companies/logo/cong-ty-phat-trien-giai-phap-va-cnnt-vtd-1638983279.png	(from https://devwork.vn/viec-lam/11718/senior-uiux-developer)
17:44:01	74631/74631	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:44:02%20GMT	https://devwork.vn/viec-lam/10948/unity-games-developer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10948/unity-games-developer	(from https://devwork.vn/viec-lam/11718/senior-uiux-developer)
17:44:02	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:44:02%20GMT	https://static.devworks.jp/images/company/V8TepJyVluUTPa55G6GPxguDvjiTVmaYJKsm73Ys.jpeg	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/company/V8TepJyVluUTPa55G6GPxguDvjiTVmaYJKsm73Ys.jpeg	(from https://devwork.vn/viec-lam/11718/senior-uiux-developer)
17:44:02	74621/74621	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:44:02%20GMT	https://devwork.vn/viec-lam/10686/game-designer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10686/game-designer	(from https://devwork.vn/viec-lam/11718/senior-uiux-developer)
17:44:07	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Wed,%2008%20Nov%202023%2010:44:07%20GMT	https://devwork.vn/viec-lam/11479/it-operation-(aws)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11479/it-operation-(aws).html	(from https://devwork.vn/viec-lam/11512/data-engineer-hybrid)
17:44:10	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Wed,%2008%20Nov%202023%2010:44:10%20GMT	https://devwork.vn/viec-lam/11791/integration-engineer-specialist-(api)_la	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11791/integration-engineer-specialist-(api)_la	(from https://devwork.vn/viec-lam/11216/tpp-.net-developer-(onsite-hnhcm))
17:44:19	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Wed,%2008%20Nov%202023%2010:44:12%20GMT	https://devwork.vn/viec-lam/11770/.net-developer-(onsite-binh-thanh)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11770/.net-developer-(onsite-binh-thanh)	(from https://devwork.vn/viec-lam/11216/tpp-.net-developer-(onsite-hnhcm))
17:44:19	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Wed,%2008%20Nov%202023%2010:44:19%20GMT	https://devwork.vn/viec-lam/11544/.net-developer-(onsite-quan-1)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11544/.4bc.delayed	(from https://devwork.vn/viec-lam/11664/.net-developer-(onsite-ton-that-thuyet))
17:44:40	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Wed,%2008%20Nov%202023%2010:44:36%20GMT	https://devwork.vn/cong-ty/465/cong-ty-tnhh-gle-logistics-viet-nam	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/465/cong-ty-tnhh-gle-logistics-viet-nam.html	(from https://devwork.vn/viec-lam/11841/sales-executive-(dollar400-dollar500))
17:44:40	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Wed,%2008%20Nov%202023%2010:44:40%20GMT	https://devwork.vn/viec-lam/10491/hr-manager	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10491/hr-manager.4bd.delayed	(from https://devwork.vn/viec-lam/11418/hr-intern)
17:44:40	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:44:40%20GMT	https://static.devworks.jp/https://static.devwork.vn/images/companies/logo/no-powerup-1638983154.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/https_/static.devwork.vn/images/companies/logo/no-powerup-1638983154.4be.delayed	(from https://devwork.vn/viec-lam/11418/hr-intern)
17:44:41	31546/31546	---MCZ	200	added ('OK')	text/html	etag:%227b3a-Rc/973N/bKMGFu4W0bB7zCcZFgA%22	https://devwork.vn/cong-ty/309/cong-ty-co-phan-dau-tu-phat-trien-shb	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/309/cong-ty-co-phan-dau-tu-phat-trien-shb.html	(from https://devwork.vn/viec-lam/11272/tuyen-dung-giao-vien-day-tieng-duc)
17:44:42	28721/28721	---MCZ	200	added ('OK')	text/html	etag:%227031-0BJCbiPOd+fvrVl+ICq3y2owqaM%22	https://devwork.vn/cong-ty/41/rio-viet-nam	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/41/rio-viet-nam.html	(from https://devwork.vn/viec-lam/10755/human-resources-manager)
17:44:42	30886/30886	---MCZ	200	added ('OK')	text/html	etag:%2278a6-qmgV5KmjLBWGw4qe/YtAnb1nBaQ%22	https://devwork.vn/cong-ty/133/cong-ty-tnhh-reviewty	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/133/cong-ty-tnhh-reviewty.html	(from https://devwork.vn/viec-lam/10752/hr-it-recruiter)
17:44:42	30253/30253	---MCZ	200	added ('OK')	text/html	etag:%22762d-8wxT0ut0eIfPMhisiCPutnnPiGU%22	https://devwork.vn/cong-ty/81/cong-ty-co-phan-luci	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/81/cong-ty-co-phan-luci.html	(from https://devwork.vn/viec-lam/10644/chuyen-vien-dao-tao)
17:44:44	30017/30017	---MCZ	200	added ('OK')	text/html	etag:%227541-Pkp82+VmI/saydJ87y5fNQFL7qM%22	https://devwork.vn/cong-ty/107/cty-tnhh-optimizer-viet-nam	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/107/cty-tnhh-optimizer-viet-nam.html	(from https://devwork.vn/viec-lam/10612/hr-manager-(japanese-speaking-ability))
17:44:44	29833/29833	---MCZ	200	added ('OK')	text/html	etag:%227489-qGCWDV/Dr6Tn0Qn295wCJIoLtAc%22	https://devwork.vn/cong-ty/30/cong-ty-trach-nhiem-huu-han-mumesoft-innovation	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/30/cong-ty-trach-nhiem-huu-han-mumesoft-innovation.html	(from https://devwork.vn/viec-lam/10652/lap-trinh-vien-ruby)
17:44:44	103701/103701	---MCZ	200	added ('OK')	text/html	etag:%2219515-xYTGymV09mNmNebOaVB+B0bWDMM%22	https://devwork.vn/viec-lam/11525/backend-developer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11525/backend-developer	(from https://devwork.vn/viec-lam/11830/back-end-(nodejs))
17:44:45	102851/102851	---MCZ	200	added ('OK')	text/html	etag:%22191c3-1jR4JFBUFl1sPZ4mQhu9O8IraSM%22	https://devwork.vn/viec-lam/11364/tcg-angular-developer-(onsite-dich-vong-hau)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11364/tcg-angular-developer-(onsite-dich-vong-hau).html	(from https://devwork.vn/viec-lam/11716/front-end-developer-(onsite-q4)_-la)
17:44:45	102890/102890	---MCZ	200	added ('OK')	text/html	etag:%22191ea-haUUFAgZRvG+EqV2UvksCZnsYwk%22	https://devwork.vn/viec-lam/11341/ttt-angular-seniorteamlead-(onsite-thanh-xuan)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11341/ttt-angular-seniorteamlead-(onsite-thanh-xuan).html	(from https://devwork.vn/viec-lam/11716/front-end-developer-(onsite-q4)_-la)
17:44:46	102837/102837	---MCZ	200	added ('OK')	text/html	etag:%22191b5-/WllJ2an6hWl3avL3eJ3wU2x3Fs%22	https://devwork.vn/viec-lam/11313/spx-angular-developer-(onsite-hcm)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11313/spx-angular-developer-(onsite-hcm).html	(from https://devwork.vn/viec-lam/11716/front-end-developer-(onsite-q4)_-la)
17:44:47	101963/101963	---MCZ	200	added ('OK')	text/html	etag:%2218e4b-CQjX6JFMd5XKwYDQ1Z1eN084PQY%22	https://devwork.vn/viec-lam/11292/vne-angular-(remote)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11292/vne-angular-(remote).html	(from https://devwork.vn/viec-lam/11716/front-end-developer-(onsite-q4)_-la)
17:44:47	28383/28383	---MCZ	200	added ('OK')	text/html	etag:%226edf-2wKna6o0dO1BCryOrbdzb0O5uNY%22	https://devwork.vn/cong-ty/3477/tap-doan-ndmt	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/3477/tap-doan-ndmt.html	(from https://devwork.vn/viec-lam/2709/tuyen-uxui)
17:44:48	112064/112064	---MCZ	200	added ('OK')	text/html	etag:%221b5c0-dS5IqATjR13WMW5ha8ewrxnz2NM%22	https://devwork.vn/viec-lam/11710/unity	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11710/unity.html	(from https://devwork.vn/viec-lam/2709/tuyen-uxui)
17:44:48	111054/111054	---MCZ	200	added ('OK')	text/html	etag:%221b1ce-ckRe9o7imbD/ndu6uCEFpTtoMJE%22	https://devwork.vn/viec-lam/11498/vne-unity-developer-remote	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11498/vne-unity-developer-remote.html	(from https://devwork.vn/viec-lam/2709/tuyen-uxui)
17:44:49	110943/110943	---MCZ	200	added ('OK')	text/html	etag:%221b15f-dSNlwTQYYK6JywrwhualgO4+qCc%22	https://devwork.vn/viec-lam/11491/unity-mid-developer-remote	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11491/unity-mid-developer-remote.html	(from https://devwork.vn/viec-lam/2709/tuyen-uxui)
17:44:50	110810/110810	---MCZ	200	added ('OK')	text/html	etag:%221b0da-U69putxPED+1Ck5DSPHVhay3lyE%22	https://devwork.vn/viec-lam/11469/remote-senior-unity-ar-developer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11469/remote-senior-unity-ar-developer.html	(from https://devwork.vn/viec-lam/2709/tuyen-uxui)
17:44:50	121554/121554	---MCZ	200	added ('OK')	text/html	etag:%221dad2-Mk2I0ScsnBwIj4g6LnkKol3k1Uo%22	https://devwork.vn/viec-lam/11467/remote-webar-dev	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11467/remote-webar-dev.html	(from https://devwork.vn/viec-lam/2709/tuyen-uxui)
17:45:00	118423/118423	---MCZ	200	added ('OK')	text/html	etag:%221ce97-ZFlqJ/spxZEBX9f1B4+xRFQ0PlU%22	https://devwork.vn/viec-lam/11403/technical-leader	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11403/technical-leader.html	(from https://devwork.vn/viec-lam/11061/project-manager-(pm))
17:45:02	137187/137187	---MCZ	200	added ('OK')	text/html	etag:%22217e3-Q1YaOVDWT0kqxNsfeEfhdDQpWEM%22	https://devwork.vn/viec-lam/11387/truongpho-phong-giai-phap	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11387/truongpho-phong-giai-phap.html	(from https://devwork.vn/viec-lam/11061/project-manager-(pm))
17:45:02	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:45:02%20GMT	https://static.devworks.jp/images/company/JLtcjj5CE4bplfIS4uXjMkTqj8sW4X5keytYfQFH.jpeg	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/company/JLtcjj5CE4bplfIS4uXjMkTqj8sW4X5keytYfQFH.4d1.delayed	(from https://devwork.vn/viec-lam/11061/project-manager-(pm))
17:45:03	136855/136855	---MCZ	200	added ('OK')	text/html	etag:%2221697-WLbGibPSs9Iz+Gb781LcBHxxCIg%22	https://devwork.vn/viec-lam/11244/truong-nhom-quan-tri-he-thong-(system-admin)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11244/truong-nhom-quan-tri-he-thong-(system-admin).html	(from https://devwork.vn/viec-lam/11061/project-manager-(pm))
17:45:03	127859/127859	---MCZ	200	added ('OK')	text/html	etag:%221f373-L07iB2gIDh7nzvXYJNHwIGqU8Eg%22	https://devwork.vn/viec-lam/10750/leader-marketer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10750/leader-marketer.html	(from https://devwork.vn/viec-lam/11061/project-manager-(pm))
